Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4|Avg_Accuracy_%
86|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||04|Karnataka Medical College and Research Institute, Hubballi|103|Grants-in-Aid -General|2210-05-105-1-04|Grants-in-Aid -General|V|Data|Object-Head|1386.30|1200.00|1200.00|1125.40|100.0
86|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||04|Karnataka Medical College and Research Institute, Hubballi|112|GIA Stipends|2210-05-105-1-04|GIA Stipends|V|Data|Object-Head|3967.40|5499.00|5499.00|5370.00|100.0
86|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||04|Karnataka Medical College and Research Institute, Hubballi|115|GIA Contract /Outsource|2210-05-105-1-04|GIA Contract /Outsource|V|Data|Object-Head|4240.69|4872.80|4872.80|5096.30|100.0
86|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||04|Karnataka Medical College and Research Institute, Hubballi|118|Grants-in-Aid-Pensions|2210-05-105-1-04|Grants-in-Aid-Pensions|V|Data|Object-Head|1200.00|1764.52|1764.52|1965.27|100.0
86|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||04|Karnataka Medical College and Research Institute, Hubballi|422|Schedule Caste Sub Plan|2210-05-105-1-04|Schedule Caste Sub Plan|V|Data|Object-Head|75.53|79.00|79.00|131.33|100.0
86|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||04|Karnataka Medical College and Research Institute, Hubballi|423|Tribal Sub Plan|2210-05-105-1-04|Tribal Sub Plan|V|Data|Object-Head|38.17|40.00|40.00|67.27|100.0
86|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||04|Karnataka Medical College and Research Institute, Hubballi|||2210-05-105-1-04|HOA Total :|V|Total|Detailed-Head|23429.95|27439.74|27439.74|27976.29|100.0
86|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||06|Kidwai Memorial Institute of Oncology, Bangalore|||2210-05-105-1-06|Kidwai Memorial Institute of Oncology, Bangalore|V|Header|Detailed-Head|||||100.0
86|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||06|Kidwai Memorial Institute of Oncology, Bangalore|101|Grants-in-Aid-Salaries|2210-05-105-1-06|Grants-in-Aid-Salaries|V|Data|Object-Head|8833.65|10107.46|10107.46|10151.20|100.0
86|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||06|Kidwai Memorial Institute of Oncology, Bangalore|103|Grants-in-Aid -General|2210-05-105-1-06|Grants-in-Aid -General|V|Data|Object-Head|2113.16|2000.00|2000.00|1955.00|100.0
86|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||06|Kidwai Memorial Institute of Oncology, Bangalore|112|GIA Stipends|2210-05-105-1-06|GIA Stipends|V|Data|Object-Head|1056.60|1452.00|1452.00|1481.00|100.0
86|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||06|Kidwai Memorial Institute of Oncology, Bangalore|115|GIA Contract /Outsource|2210-05-105-1-06|GIA Contract /Outsource|V|Data|Object-Head|3388.23|3417.48|3417.48|3398.40|100.0
86|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||06|Kidwai Memorial Institute of Oncology, Bangalore|118|Grants-in-Aid-Pensions|2210-05-105-1-06|Grants-in-Aid-Pensions|V|Data|Object-Head|4078.00|4999.05|4999.05|5078.00|100.0
86|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||06|Kidwai Memorial Institute of Oncology, Bangalore|422|Schedule Caste Sub Plan|2210-05-105-1-06|Schedule Caste Sub Plan|V|Data|Object-Head|68.54|71.00|71.00|215.63|100.0
86|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||06|Kidwai Memorial Institute of Oncology, Bangalore|423|Tribal Sub Plan|2210-05-105-1-06|Tribal Sub Plan|V|Data|Object-Head|4.57|19.00|19.00|129.37|100.0
86|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||06|Kidwai Memorial Institute of Oncology, Bangalore|||2210-05-105-1-06|HOA Total :|V|Total|Detailed-Head|19542.75|22065.99|22065.99|22408.60|100.0
86|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||12|Jayadeva Institute of Cardiology|||2210-05-105-1-12|Jayadeva Institute of Cardiology|V|Header|Detailed-Head|||||100.0
86|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||12|Jayadeva Institute of Cardiology|101|Grants-in-Aid-Salaries|2210-05-105-1-12|Grants-in-Aid-Salaries|V|Data|Object-Head|10967.42|12907.61|12907.61|12733.83|100.0
86|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||12|Jayadeva Institute of Cardiology|103|Grants-in-Aid -General|2210-05-105-1-12|Grants-in-Aid -General|V|Data|Object-Head|926.73|500.00|500.00|917.15|100.0
86|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||12|Jayadeva Institute of Cardiology|112|GIA Stipends|2210-05-105-1-12|GIA Stipends|V|Data|Object-Head|1106.40|1341.60|1341.60|1416.00|100.0
87|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||12|Jayadeva Institute of Cardiology|115|GIA Contract /Outsource|2210-05-105-1-12|GIA Contract /Outsource|V|Data|Object-Head|5729.96|5829.70|5829.70|5911.27|100.0
87|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||12|Jayadeva Institute of Cardiology|118|Grants-in-Aid-Pensions|2210-05-105-1-12|Grants-in-Aid-Pensions|V|Data|Object-Head|2000.00|1000.00|1000.00|2000.00|100.0
87|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||12|Jayadeva Institute of Cardiology|422|Schedule Caste Sub Plan|2210-05-105-1-12|Schedule Caste Sub Plan|V|Data|Object-Head|94.31|67.00|67.00|143.41|100.0
87|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||12|Jayadeva Institute of Cardiology|423|Tribal Sub Plan|2210-05-105-1-12|Tribal Sub Plan|V|Data|Object-Head|62.70|9.00|9.00|18.44|100.0
87|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||12|Jayadeva Institute of Cardiology|||2210-05-105-1-12|HOA Total :|V|Total|Detailed-Head|20887.52|21654.91|21654.91|23140.10|100.0
87|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||13|Fee Concession to SC/ST Students Studying in Government/Private Medical Colleges|||2210-05-105-1-13|Fee Concession to SC/ST Students Studying in Government/Private Medical Colleges|V|Header|Detailed-Head|||||100.0
87|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||13|Fee Concession to SC/ST Students Studying in Government/Private Medical Colleges|422|Schedule Caste Sub Plan|2210-05-105-1-13|Schedule Caste Sub Plan|V|Data|Object-Head|454.81|800.00|800.00|1136.00|100.0
87|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||13|Fee Concession to SC/ST Students Studying in Government/Private Medical Colleges|423|Tribal Sub Plan|2210-05-105-1-13|Tribal Sub Plan|V|Data|Object-Head|194.81|300.00|300.00|200.00|100.0
87|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||13|Fee Concession to SC/ST Students Studying in Government/Private Medical Colleges|||2210-05-105-1-13|HOA Total :|V|Total|Detailed-Head|649.62|1100.00|1100.00|1336.00|100.0
87|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||20|Indira Gandhi Institute of Child Health|||2210-05-105-1-20|Indira Gandhi Institute of Child Health|V|Header|Detailed-Head|||||100.0
87|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||20|Indira Gandhi Institute of Child Health|101|Grants-in-Aid-Salaries|2210-05-105-1-20|Grants-in-Aid-Salaries|V|Data|Object-Head|3802.10|4284.96|4284.96|4350.98|100.0
87|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||20|Indira Gandhi Institute of Child Health|103|Grants-in-Aid -General|2210-05-105-1-20|Grants-in-Aid -General|V|Data|Object-Head|902.61|700.00|700.00|1572.50|100.0
87|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||20|Indira Gandhi Institute of Child Health|112|GIA Stipends|2210-05-105-1-20|GIA Stipends|V|Data|Object-Head|1090.00|868.95|868.95|922.00|100.0
87|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||20|Indira Gandhi Institute of Child Health|115|GIA Contract /Outsource|2210-05-105-1-20|GIA Contract /Outsource|V|Data|Object-Head|902.83|918.35|918.35|945.13|100.0
87|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||20|Indira Gandhi Institute of Child Health|118|Grants-in-Aid-Pensions|2210-05-105-1-20|Grants-in-Aid-Pensions|V|Data|Object-Head|536.83|500.00|500.00|1016.00|100.0
87|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||20|Indira Gandhi Institute of Child Health|422|Schedule Caste Sub Plan|2210-05-105-1-20|Schedule Caste Sub Plan|V|Data|Object-Head|64.93|68.00|68.00|185.00|100.0
87|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||20|Indira Gandhi Institute of Child Health|423|Tribal Sub Plan|2210-05-105-1-20|Tribal Sub Plan|V|Data|Object-Head|8.11|34.00|34.00|92.50|100.0
87|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||20|Indira Gandhi Institute of Child Health|||2210-05-105-1-20|HOA Total :|V|Total|Detailed-Head|7307.41|7374.26|7374.26|9084.11|100.0
87|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||34|Nephro Urology Institute|||2210-05-105-1-34|Nephro Urology Institute|V|Header|Detailed-Head|||||100.0
87|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||34|Nephro Urology Institute|101|Grants-in-Aid-Salaries|2210-05-105-1-34|Grants-in-Aid-Salaries|V|Data|Object-Head|2445.49|2775.75|2775.75|3011.59|100.0
87|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||34|Nephro Urology Institute|103|Grants-in-Aid -General|2210-05-105-1-34|Grants-in-Aid -General|V|Data|Object-Head|87.59|1.00|1.00|1.00|100.0
88|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||34|Nephro Urology Institute|112|GIA Stipends|2210-05-105-1-34|GIA Stipends|V|Data|Object-Head|216.00|270.00|270.00|270.00|100.0
88|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||34|Nephro Urology Institute|115|GIA Contract /Outsource|2210-05-105-1-34|GIA Contract /Outsource|V|Data|Object-Head|743.10|851.60|851.60|875.46|100.0
88|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||34|Nephro Urology Institute|118|Grants-in-Aid-Pensions|2210-05-105-1-34|Grants-in-Aid-Pensions|V|Data|Object-Head|274.85|25.00|25.00|348.00|100.0
88|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||34|Nephro Urology Institute|422|Schedule Caste Sub Plan|2210-05-105-1-34|Schedule Caste Sub Plan|V|Data|Object-Head|9.93|10.00|10.00|10.00|100.0
88|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||34|Nephro Urology Institute|423|Tribal Sub Plan|2210-05-105-1-34|Tribal Sub Plan|V|Data|Object-Head|2.48|3.00|3.00|3.00|100.0
88|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||34|Nephro Urology Institute|||2210-05-105-1-34|HOA Total :|V|Total|Detailed-Head|3779.44|3936.35|3936.35|4519.05|100.0
88|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||42|Karnataka Institute of Endocrinology and Research|||2210-05-105-1-42|Karnataka Institute of Endocrinology and Research|V|Header|Detailed-Head|||||100.0
88|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||42|Karnataka Institute of Endocrinology and Research|101|Grants-in-Aid-Salaries|2210-05-105-1-42|Grants-in-Aid-Salaries|V|Data|Object-Head|33.57|62.26|62.26|45.23|100.0
88|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||42|Karnataka Institute of Endocrinology and Research|103|Grants-in-Aid -General|2210-05-105-1-42|Grants-in-Aid -General|V|Data|Object-Head|74.61|75.00|75.00|78.00|100.0
88|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||42|Karnataka Institute of Endocrinology and Research|112|GIA Stipends|2210-05-105-1-42|GIA Stipends|V|Data|Object-Head||14.40|14.40|14.40|100.0
88|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||42|Karnataka Institute of Endocrinology and Research|115|GIA Contract /Outsource|2210-05-105-1-42|GIA Contract /Outsource|V|Data|Object-Head|408.79|434.78|434.78|439.64|100.0
88|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||42|Karnataka Institute of Endocrinology and Research|118|Grants-in-Aid-Pensions|2210-05-105-1-42|Grants-in-Aid-Pensions|V|Data|Object-Head|1.28|1.00|1.00|12.52|100.0
88|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||42|Karnataka Institute of Endocrinology and Research|422|Schedule Caste Sub Plan|2210-05-105-1-42|Schedule Caste Sub Plan|V|Data|Object-Head|21.67|23.00|23.00|24.00|100.0
88|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||42|Karnataka Institute of Endocrinology and Research|423|Tribal Sub Plan|2210-05-105-1-42|Tribal Sub Plan|V|Data|Object-Head|3.72|4.00|4.00|4.00|100.0
88|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||42|Karnataka Institute of Endocrinology and Research|||2210-05-105-1-42|HOA Total :|V|Total|Detailed-Head|543.64|614.44|614.44|617.79|100.0
88|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||43|Bangalore Medical College & Research Institute|||2210-05-105-1-43|Bangalore Medical College & Research Institute|V|Header|Detailed-Head|||||100.0
88|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||43|Bangalore Medical College & Research Institute|101|Grants-in-Aid-Salaries|2210-05-105-1-43|Grants-in-Aid-Salaries|V|Data|Object-Head|21090.78|24365.93|24365.93|24478.93|100.0
88|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||43|Bangalore Medical College & Research Institute|103|Grants-in-Aid -General|2210-05-105-1-43|Grants-in-Aid -General|V|Data|Object-Head|5174.82|4650.00|4650.00|4588.30|100.0
88|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||43|Bangalore Medical College & Research Institute|112|GIA Stipends|2210-05-105-1-43|GIA Stipends|V|Data|Object-Head|6854.40|8200.00|8200.00|8200.00|100.0
88|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||43|Bangalore Medical College & Research Institute|115|GIA Contract /Outsource|2210-05-105-1-43|GIA Contract /Outsource|V|Data|Object-Head|5404.85|4932.33|4932.33|5083.39|100.0
88|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||43|Bangalore Medical College & Research Institute|118|Grants-in-Aid-Pensions|2210-05-105-1-43|Grants-in-Aid-Pensions|V|Data|Object-Head|1408.40|1400.00|1700.00|1929.00|100.0
88|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||43|Bangalore Medical College & Research Institute|422|Schedule Caste Sub Plan|2210-05-105-1-43|Schedule Caste Sub Plan|V|Data|Object-Head|262.23|273.00|273.00|577.78|100.0
89|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||43|Bangalore Medical College & Research Institute|423|Tribal Sub Plan|2210-05-105-1-43|Tribal Sub Plan|V|Data|Object-Head|52.90|110.00|110.00|231.92|100.0
89|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||43|Bangalore Medical College & Research Institute|||2210-05-105-1-43|HOA Total :|V|Total|Detailed-Head|40248.38|43931.26|44231.26|45089.32|100.0
89|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||44|Mysore Medical College & Research Institute|||2210-05-105-1-44|Mysore Medical College & Research Institute|V|Header|Detailed-Head|||||100.0
89|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||44|Mysore Medical College & Research Institute|101|Grants-in-Aid-Salaries|2210-05-105-1-44|Grants-in-Aid-Salaries|V|Data|Object-Head|12197.36|14163.45|14163.45|13573.57|100.0
89|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||44|Mysore Medical College & Research Institute|103|Grants-in-Aid -General|2210-05-105-1-44|Grants-in-Aid -General|V|Data|Object-Head|2128.22|1.00|1.00|1275.00|100.0
89|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||44|Mysore Medical College & Research Institute|112|GIA Stipends|2210-05-105-1-44|GIA Stipends|V|Data|Object-Head|2500.00|4189.50|4189.50|4295.25|100.0
89|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||44|Mysore Medical College & Research Institute|115|GIA Contract /Outsource|2210-05-105-1-44|GIA Contract /Outsource|V|Data|Object-Head|2082.04|2397.10|2397.10|2627.40|100.0
