Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4|Avg_Accuracy_%
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|401|Bengaluru (Urban)|2235-02-196-1-04|Bengaluru (Urban)|V|Data|Object-Head|53.00|50.00|50.00|73.00|100.0
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|402|Bengaluru (Rural)|2235-02-196-1-04|Bengaluru (Rural)|V|Data|Object-Head|68.00|68.00|68.00|103.00|100.0
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|403|Chitradurga|2235-02-196-1-04|Chitradurga|V|Data|Object-Head|39.00|39.00|39.00|73.00|100.0
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|404|Kolar|2235-02-196-1-04|Kolar|V|Data|Object-Head|84.00|90.00|90.00|113.00|100.0
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|405|Shivamogga|2235-02-196-1-04|Shivamogga|V|Data|Object-Head|71.00|71.00|71.00|103.00|100.0
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|406|Tumakuru|2235-02-196-1-04|Tumakuru|V|Data|Object-Head|242.00|250.00|250.00|298.00|100.0
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|407|Mysuru|2235-02-196-1-04|Mysuru|V|Data|Object-Head|158.00|160.00|160.00|223.00|100.0
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|408|Chikkamagaluru|2235-02-196-1-04|Chikkamagaluru|V|Data|Object-Head|71.00|71.00|71.00|94.00|100.0
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|409|Dakshina Kannada|2235-02-196-1-04|Dakshina Kannada|V|Data|Object-Head|184.00|184.00|184.00|213.00|100.0
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|410|Hassan|2235-02-196-1-04|Hassan|V|Data|Object-Head|105.00|105.00|105.00|128.00|100.0
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|411|Kodagu|2235-02-196-1-04|Kodagu|V|Data|Object-Head|84.00|84.00|84.00|107.00|100.0
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|412|Mandya|2235-02-196-1-04|Mandya|V|Data|Object-Head|79.00|79.00|79.00|102.00|100.0
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|413|Belagavi|2235-02-196-1-04|Belagavi|V|Data|Object-Head|242.00|242.00|242.00|323.00|100.0
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|414|Vijayapura|2235-02-196-1-04|Vijayapura|V|Data|Object-Head|84.00|90.00|90.00|123.00|100.0
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|415|Dharwad|2235-02-196-1-04|Dharwad|V|Data|Object-Head|65.00|65.00|65.00|88.00|100.0
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|416|Uttara Kannada|2235-02-196-1-04|Uttara Kannada|V|Data|Object-Head|95.00|95.00|95.00|130.00|100.0
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|417|Kalaburagi|2235-02-196-1-04|Kalaburagi|V|Data|Object-Head|137.00|137.00|137.00|140.00|100.0
88|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1||04|Maintenance of Anganwadi Buildings|418|Ballari|2235-02-196-1-04|Ballari|V|Data|Object-Head|74.00|74.00|74.00|96.00|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|04|Maintenance of Anganwadi Buildings|419|Bidar|2235-02-196-1-04|Bidar|V|Data|Object-Head|63.00|63.00|63.00|83.00|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|04|Maintenance of Anganwadi Buildings|420|Raichur|2235-02-196-1-04|Raichur|V|Data|Object-Head|63.00|63.00|63.00|81.00|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|04|Maintenance of Anganwadi Buildings|421|Yadgiri|2235-02-196-1-04|Yadgiri|V|Data|Object-Head|63.00|63.00|63.00|98.00|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|04|Maintenance of Anganwadi Buildings|451|Davanagere|2235-02-196-1-04|Davanagere|V|Data|Object-Head|126.00|135.00|135.00|173.00|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|04|Maintenance of Anganwadi Buildings|452|Bengaluru South|2235-02-196-1-04|Bengaluru South|V|Data|Object-Head|72.00|72.00|72.00|100.00|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|04|Maintenance of Anganwadi Buildings|453|Chikkaballapura|2235-02-196-1-04|Chikkaballapura|V|Data|Object-Head|68.00|68.00|68.00|90.00|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|04|Maintenance of Anganwadi Buildings|456|Chamarajanagar|2235-02-196-1-04|Chamarajanagar|V|Data|Object-Head|105.00|105.00|105.00|125.00|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|04|Maintenance of Anganwadi Buildings|457|Udupi|2235-02-196-1-04|Udupi|V|Data|Object-Head|84.00|80.00|80.00|105.00|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|04|Maintenance of Anganwadi Buildings|461|Bagalkot|2235-02-196-1-04|Bagalkot|V|Data|Object-Head|95.00|95.00|95.00|130.00|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|04|Maintenance of Anganwadi Buildings|462|Gadag|2235-02-196-1-04|Gadag|V|Data|Object-Head|105.00|105.00|105.00|145.00|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|04|Maintenance of Anganwadi Buildings|463|Haveri|2235-02-196-1-04|Haveri|V|Data|Object-Head|79.00|79.00|79.00|100.00|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|04|Maintenance of Anganwadi Buildings|466|Koppal|2235-02-196-1-04|Koppal|V|Data|Object-Head|95.00|95.00|95.00|125.00|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|04|Maintenance of Anganwadi Buildings|467|Vijayanagara|2235-02-196-1-04|Vijayanagara|V|Data|Object-Head|80.00|80.00|80.00|115.00|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|04|Maintenance of Anganwadi Buildings|||2235-02-196-1-04|HOA Total :|V|Total|Detailed-Head|3033.00|3057.00|3057.00|4000.00|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|||2235-02-196-1-05|CSS-Salary Share -ICDS (30 District ICDS Cell)|V|Header|Detailed-Head|||||100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|401|Bengaluru (Urban)|2235-02-196-1-05|Bengaluru (Urban)|V|Data|Object-Head|48.99|68.70|74.94|52.25|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|402|Bengaluru (Rural)|2235-02-196-1-05|Bengaluru (Rural)|V|Data|Object-Head|36.41|23.63|52.87|25.92|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|403|Chitradurga|2235-02-196-1-05|Chitradurga|V|Data|Object-Head|71.07|71.27|71.27|75.49|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|404|Kolar|2235-02-196-1-05|Kolar|V|Data|Object-Head|46.93|40.81|59.79|43.37|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|405|Shivamogga|2235-02-196-1-05|Shivamogga|V|Data|Object-Head|57.66|55.95|55.95|46.61|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|406|Tumakuru|2235-02-196-1-05|Tumakuru|V|Data|Object-Head|54.64|60.75|60.75|52.61|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|407|Mysuru|2235-02-196-1-05|Mysuru|V|Data|Object-Head|65.71|57.51|68.12|77.39|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|408|Chikkamagaluru|2235-02-196-1-05|Chikkamagaluru|V|Data|Object-Head|39.76|32.35|43.57|43.37|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|409|Dakshina Kannada|2235-02-196-1-05|Dakshina Kannada|V|Data|Object-Head|47.11|40.46|42.21|35.54|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|410|Hassan|2235-02-196-1-05|Hassan|V|Data|Object-Head|63.02|47.59|59.89|58.82|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|411|Kodagu|2235-02-196-1-05|Kodagu|V|Data|Object-Head|40.56|34.82|37.82|19.28|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|412|Mandya|2235-02-196-1-05|Mandya|V|Data|Object-Head|58.47|41.59|41.59|36.20|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|413|Belagavi|2235-02-196-1-05|Belagavi|V|Data|Object-Head|77.13|82.32|82.32|77.20|100.0
89|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|414|Vijayapura|2235-02-196-1-05|Vijayapura|V|Data|Object-Head|65.85|71.28|71.28|64.60|100.0
90|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|415|Dharwad|2235-02-196-1-05|Dharwad|V|Data|Object-Head|53.54|56.08|59.23|56.26|100.0
90|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|416|Uttara Kannada|2235-02-196-1-05|Uttara Kannada|V|Data|Object-Head|31.27|34.97|34.97|37.27|100.0
90|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|417|Kalaburagi|2235-02-196-1-05|Kalaburagi|V|Data|Object-Head|67.74|72.74|72.74|78.61|100.0
90|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|418|Ballari|2235-02-196-1-05|Ballari|V|Data|Object-Head|43.56|48.64|48.64|50.67|100.0
90|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|419|Bidar|2235-02-196-1-05|Bidar|V|Data|Object-Head|56.64|63.87|63.87|40.43|100.0
90|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|420|Raichur|2235-02-196-1-05|Raichur|V|Data|Object-Head|56.42|54.01|54.01|76.21|100.0
90|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|421|Yadgiri|2235-02-196-1-05|Yadgiri|V|Data|Object-Head|52.33|58.96|58.96|66.22|100.0
90|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|451|Davanagere|2235-02-196-1-05|Davanagere|V|Data|Object-Head|81.85|79.78|92.32|92.25|100.0
90|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|452|Bengaluru South|2235-02-196-1-05|Bengaluru South|V|Data|Object-Head|42.32|28.60|28.60|32.12|100.0
90|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|453|Chikkaballapura|2235-02-196-1-05|Chikkaballapura|V|Data|Object-Head|20.64|31.51|31.51|42.05|100.0
90|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|456|Chamarajanagar|2235-02-196-1-05|Chamarajanagar|V|Data|Object-Head|49.76|49.54|49.54|40.97|100.0
90|05|11|2235|Social Security and Welfare|02|Social Welfare|196|Assistance to Zilla Panchayats|1|Grants to NGOs for Welfare of Differently Abled and Senior Citizens|05|CSS-Salary Share -ICDS (30 District ICDS Cell)|457|Udupi|2235-02-196-1-05|Udupi|V|Data|Object-Head|29.35|30.39|37.04|39.63|100.0
