Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4|Avg_Accuracy_%
66|03|02|2403|Animal Husbandry|00||911|Deduct Recoveries of Over Payment|0||05|Deduct Recovery of Over Payment of Previous Years-TP|261|Inter Account Transfers|2403-00-911-0-05|Inter Account Transfers|V|Data|Object-Head||-18083.36|-18083.36|-7834.91|100.0
66|03|02|2403|Animal Husbandry|00||911|Deduct Recoveries of Over Payment|0||05|Deduct Recovery of Over Payment of Previous Years-TP|||2403-00-911-0-05|HOA Total :|V|Total|Detailed-Head|0.00|-18083.36|-18083.36|-7834.91|100.0
67|03|02|2403|Animal Husbandry|00||911|Deduct Recoveries of Over Payment|0||09|Deduct -Refund of salary grants from SNA Bank Account-Sample Survey|||2403-00-911-0-09|Deduct -Refund of salary grants from SNA Bank Account-Sample Survey|V|Header|Detailed-Head|||||100.0
67|03|02|2403|Animal Husbandry|00||911|Deduct Recoveries of Over Payment|0||09|Deduct -Refund of salary grants from SNA Bank Account-Sample Survey|366|Refund from SNA bank account|2403-00-911-0-09|Refund from SNA bank account|V|Data|Object-Head|-360.00||||100.0
67|03|02|2403|Animal Husbandry|00||911|Deduct Recoveries of Over Payment|0||09|Deduct -Refund of salary grants from SNA Bank Account-Sample Survey|||2403-00-911-0-09|HOA Total :|V|Total|Detailed-Head|-360.00|0.00|0.00|0.00|100.0
67|03|02|2403|Animal Husbandry|00||||||||||2403|2403 - Total :|V|Total|Major-Head|151015.09|156128.34|159293.87|171072.23|
68|03|02|2404|Dairy Development|00||191||1||16|Animal Husbandry Programme for Women|||2404-00-191-1-16|Animal Husbandry Programme for Women||Header|Detailed-Head|||||100.0
68|03|02|2404|Dairy Development|00||191||1||16|Animal Husbandry Programme for Women|106|Subsidies|2404-00-191-1-16|Subsidies||Data|Object-Head||||1476.00|100.0
68|03|02|2404|Dairy Development|00||191||1||16|Animal Husbandry Programme for Women|422|Schedule Caste Sub Plan|2404-00-191-1-16|Schedule Caste Sub Plan||Data|Object-Head||||234.00|100.0
68|03|02|2404|Dairy Development|00||191||1||16|Animal Husbandry Programme for Women|423|Tribal Sub Plan|2404-00-191-1-16|Tribal Sub Plan||Data|Object-Head||||90.00|100.0
68|03|02|2404|Dairy Development|00||191||1||16|Animal Husbandry Programme for Women||||HOA Total :||Total|Detailed-Head|0.00|0.00|0.00|1800.00|100.0
68|03|02|2404|Dairy Development|00||191||1||17|Incentive to Milk Producers|||2404-00-191-1-17|Incentive to Milk Producers||Header|Detailed-Head|||||100.0
68|03|02|2404|Dairy Development|00||191||1||17|Incentive to Milk Producers|100|Financial Assistance/Relief|2404-00-191-1-17|Financial Assistance/Relief||Data|Object-Head|155488.73||||100.0
68|03|02|2404|Dairy Development|00||191||1||17|Incentive to Milk Producers|106|Subsidies|2404-00-191-1-17|Subsidies||Data|Object-Head|11.33|155400.00|155400.00|154211.65|100.0
68|03|02|2404|Dairy Development|00||191||1||17|Incentive to Milk Producers|422|Schedule Caste Sub Plan|2404-00-191-1-17|Schedule Caste Sub Plan||Data|Object-Head|8104.59|8760.00|8760.00|8693.01|100.0
68|03|02|2404|Dairy Development|00||191||1||17|Incentive to Milk Producers|423|Tribal Sub Plan|2404-00-191-1-17|Tribal Sub Plan||Data|Object-Head|5641.32|5840.00|5840.00|5795.34|100.0
68|03|02|2404|Dairy Development|00||191||1||17|Incentive to Milk Producers||||HOA Total :||Total|Detailed-Head|169245.97|170000.00|170000.00|168700.00|100.0
68|03|02|2404|Dairy Development|00||||||||||2404|2404 - Total :||Total|Major-Head|169245.97|170000.00|170000.00|170500.00|
69|03|02|4403|Capital Outlay on Animal Husbandry|00||||||||||4403|Capital Outlay on Animal Husbandry||Header|Major-Head|||||
69|03|02|4403|Capital Outlay on Animal Husbandry|00||101||0||02|Construction of Veterinary Institutions Building|||4403-00-101-0-02|Construction of Veterinary Institutions Building||Header|Detailed-Head|||||100.0
69|03|02|4403|Capital Outlay on Animal Husbandry|00||101||0||02|Construction of Veterinary Institutions Building|132|Other Capital Expenses|4403-00-101-0-02|Other Capital Expenses||Data|Object-Head||||100.00|100.0
69|03|02|4403|Capital Outlay on Animal Husbandry|00||101||0||02|Construction of Veterinary Institutions Building|139|Major Works|4403-00-101-0-02|Major Works||Data|Object-Head||100.00|100.00||100.0
69|03|02|4403|Capital Outlay on Animal Husbandry|00||101||0||02|Construction of Veterinary Institutions Building|180|Machinery and Equipments|4403-00-101-0-02|Machinery and Equipments||Data|Object-Head||||1100.00|100.0
69|03|02|4403|Capital Outlay on Animal Husbandry|00||101||0||02|Construction of Veterinary Institutions Building|436|NABARD Works|4403-00-101-0-02|NABARD Works||Data|Object-Head|2000.00|6000.00|6000.00|5268.00|100.0
69|03|02|4403|Capital Outlay on Animal Husbandry|00||101||0||02|Construction of Veterinary Institutions Building||||HOA Total :||Total|Detailed-Head|2000.00|6100.00|6100.00|6468.00|100.0
69|03|02|4403|Capital Outlay on Animal Husbandry|00||101||0||11|Construction of New Veterinary Colleges|||4403-00-101-0-11|Construction of New Veterinary Colleges||Header|Detailed-Head|||||100.0
69|03|02|4403|Capital Outlay on Animal Husbandry|00||101||0||11|Construction of New Veterinary Colleges|386|Purchase/Construction of Buildings|4403-00-101-0-11|Purchase/Construction of Buildings||Data|Object-Head|1987.74|2000.00|2000.00|500.00|100.0
69|03|02|4403|Capital Outlay on Animal Husbandry|00||101||0||11|Construction of New Veterinary Colleges||||HOA Total :||Total|Detailed-Head|1987.74|2000.00|2000.00|500.00|100.0
69|03|02|4403|Capital Outlay on Animal Husbandry|00||||||||||4403|4403 - Total :||Total|Major-Head|3987.74|8100.00|8100.00|6968.00|
70|03|02|2202|General Education|80||||||||||2202|General Education||Header|Major-Head|||||
70|03|02|2202|General Education|80||107||0||08|Vidyanidhi Scheme-Scholarship for Higher Education of Fishermen/Fish Farmer's Children|||2202-80-107-0-08|Vidyanidhi Scheme-Scholarship for Higher Education of Fishermen/Fish Farmer's Children||Header|Detailed-Head|||||100.0
70|03|02|2202|General Education|80||107||0||08|Vidyanidhi Scheme-Scholarship for Higher Education of Fishermen/Fish Farmer's Children|117|Scholarships & Incentives|2202-80-107-0-08|Scholarships & Incentives||Data|Object-Head|82.19|100.00|100.00|25.00|100.0
70|03|02|2202|General Education|80||107||0||08|Vidyanidhi Scheme-Scholarship for Higher Education of Fishermen/Fish Farmer's Children||||HOA Total :||Total|Detailed-Head|82.19|100.00|100.00|25.00|100.0
70|03|02|2202|General Education|80||||||||||2202|2202 - Total :||Total|Major-Head|82.19|100.00|100.00|25.00|
71|03|02|2405|Fisheries|00||||||||||2405|Fisheries||Header|Major-Head|||||
71|03|02|2405|Fisheries|00||001||0||01|Director of Fisheries|||2405-00-001-0-01|Director of Fisheries||Header|Detailed-Head|||||100.0
71|03|02|2405|Fisheries|00||001||0||01|Director of Fisheries|002|Basic Pay|2405-00-001-0-01|Basic Pay||Data|Object-Head|746.09|2095.00|2095.00|1955.00|100.0
71|03|02|2405|Fisheries|00||001||0||01|Director of Fisheries|003|Basic Pay-Staff|2405-00-001-0-01|Basic Pay-Staff||Data|Object-Head|923.68||||100.0
71|03|02|2405|Fisheries|00||001||0||01|Director of Fisheries|004|Interim Relief|2405-00-001-0-01|Interim Relief||Data|Object-Head|104.97||||100.0
71|03|02|2405|Fisheries|00||001||0||01|Director of Fisheries|011|Dearness Allowance|2405-00-001-0-01|Dearness Allowance||Data|Object-Head|386.65|461.00|461.00|489.00|100.0
71|03|02|2405|Fisheries|00||001||0||01|Director of Fisheries|014|Other Allowance|2405-00-001-0-01|Other Allowance||Data|Object-Head|245.94|294.00|294.00|256.00|100.0
71|03|02|2405|Fisheries|00||001||0||01|Director of Fisheries|015|Subsidiary Expenses|2405-00-001-0-01|Subsidiary Expenses||Data|Object-Head||||2.00|100.0
71|03|02|2405|Fisheries|00||001||0||01|Director of Fisheries|020|Medical Allowance|2405-00-001-0-01|Medical Allowance||Data|Object-Head|7.36||||100.0
71|03|02|2405|Fisheries|00||001||0||01|Director of Fisheries|021|Reimbursement of Medical Expenses|2405-00-001-0-01|Reimbursement of Medical Expenses||Data|Object-Head|11.51|18.00|18.00|17.00|100.0
71|03|02|2405|Fisheries|00||001||0||01|Director of Fisheries|033|Daily-wages|2405-00-001-0-01|Daily-wages||Data|Object-Head|72.98|78.56|78.56|67.29|100.0
71|03|02|2405|Fisheries|00||001||0||01|Director of Fisheries|034|Contract/Outsource|2405-00-001-0-01|Contract/Outsource||Data|Object-Head|609.73|377.66|377.66|390.30|100.0
71|03|02|2405|Fisheries|00||001||0||01|Director of Fisheries|041|Travel Expenses|2405-00-001-0-01|Travel Expenses||Data|Object-Head|14.91|15.00|15.00|15.00|100.0
71|03|02|2405|Fisheries|00||001||0||01|Director of Fisheries|050|Office Expenses|2405-00-001-0-01|Office Expenses||Data|Object-Head||8.00|8.00|8.00|100.0
71|03|02|2405|Fisheries|00||001||0||01|Director of Fisheries|051|General Expenses|2405-00-001-0-01|General Expenses||Data|Object-Head|539.99|140.00|1126.29|340.00|100.0
71|03|02|2405|Fisheries|00||001||0||01|Director of Fisheries|052|Telephone Charges|2405-00-001-0-01|Telephone Charges||Data|Object-Head|6.64||||100.0
71|03|02|2405|Fisheries|00||001||0||01|Director of Fisheries|059|Other Expenses|2405-00-001-0-01|Other Expenses||Data|Object-Head|61.91|62.00|62.00|4.00|100.0
71|03|02|2405|Fisheries|00||001||0||01|Director of Fisheries|071|Building Expenses|2405-00-001-0-01|Building Expenses||Data|Object-Head|43.00|34.00|34.00|35.00|100.0
71|03|02|2405|Fisheries|00||001||0||01|Director of Fisheries|117|Scholarships & Incentives|2405-00-001-0-01|Scholarships & Incentives||Data|Object-Head|2.00|2.00|2.00||100.0
71|03|02|2405|Fisheries|00||001||0||01|Director of Fisheries|195|Transport Expenses|2405-00-001-0-01|Transport Expenses||Data|Object-Head|96.67|101.71|101.71|95.95|100.0
71|03|02|2405|Fisheries|00||001||0||01|Director of Fisheries|200|Maintenance Expenditure|2405-00-001-0-01|Maintenance Expenditure||Data|Object-Head|300.00|300.00|375.06|312.00|100.0
71|03|02|2405|Fisheries|00||001||0||01|Director of Fisheries|221|Materials and Supplies|2405-00-001-0-01|Materials and Supplies||Data|Object-Head||9.00|9.00|69.00|100.0
71|03|02|2405|Fisheries|00||001||0||01|Director of Fisheries|222|Drugs and Chemicals|2405-00-001-0-01|Drugs and Chemicals||Data|Object-Head|15.96||||100.0
71|03|02|2405|Fisheries|00||001||0||01|Director of Fisheries|251|Pension & Retirement Benefits|2405-00-001-0-01|Pension & Retirement Benefits||Data|Object-Head|37.70|20.84|20.84|25.12|100.0
71|03|02|2405|Fisheries|00||001||0||01|Director of Fisheries||||HOA Total :||Total|Detailed-Head|4227.69|4016.77|5078.12|4080.66|100.0
72|03|02|2405|Fisheries|00||001||0||50|Vacant Post Provision|||2405-00-001-0-50|Vacant Post Provision||Header|Detailed-Head|||||100.0
72|03|02|2405|Fisheries|00||001||0||50|Vacant Post Provision|014|Other Allowance|2405-00-001-0-50|Other Allowance||Data|Object-Head||3527.61|3527.61|4328.61|100.0
72|03|02|2405|Fisheries|00||001||0||50|Vacant Post Provision|||2405-00-001-0-50|HOA Total :||Total|Detailed-Head|0.00|3527.61|3527.61|4328.61|100.0
72|03|02|2405|Fisheries|00||101||0||03|Comprehensive Fisheries Development Programs|||2405-00-101-0-03|Comprehensive Fisheries Development Programs||Header|Detailed-Head|||||100.0
72|03|02|2405|Fisheries|00||101||0||03|Comprehensive Fisheries Development Programs|051|General Expenses|2405-00-101-0-03|General Expenses||Data|Object-Head|200.00|200.00|200.00||100.0
72|03|02|2405|Fisheries|00||101||0||03|Comprehensive Fisheries Development Programs|059|Other Expenses|2405-00-101-0-03|Other Expenses||Data|Object-Head|190.00|200.00|200.00||100.0
72|03|02|2405|Fisheries|00||101||0||03|Comprehensive Fisheries Development Programs|106|Subsidies|2405-00-101-0-03|Subsidies||Data|Object-Head|1284.55|980.00|980.00||100.0
72|03|02|2405|Fisheries|00||101||0||03|Comprehensive Fisheries Development Programs|422|Schedule Caste Sub Plan|2405-00-101-0-03|Schedule Caste Sub Plan||Data|Object-Head||250.00|250.00||100.0
72|03|02|2405|Fisheries|00||101||0||03|Comprehensive Fisheries Development Programs|423|Tribal Sub Plan|2405-00-101-0-03|Tribal Sub Plan||Data|Object-Head||150.00|150.00||100.0
72|03|02|2405|Fisheries|00||101||0||03|Comprehensive Fisheries Development Programs|||2405-00-101-0-03|HOA Total :||Total|Detailed-Head|1674.55|1780.00|1780.00|0.00|100.0
72|03|02|2405|Fisheries|00||101||0||31|Share of Expenditure on Tunga Bhadra Board Fisheries|||2405-00-101-0-31|Share of Expenditure on Tunga Bhadra Board Fisheries||Header|Detailed-Head|||||100.0
72|03|02|2405|Fisheries|00||101||0||31|Share of Expenditure on Tunga Bhadra Board Fisheries|001|Consolidated Salaries|2405-00-101-0-31|Consolidated Salaries||Data|Object-Head||1.00|1.00|1.00|100.0
72|03|02|2405|Fisheries|00||101||0||31|Share of Expenditure on Tunga Bhadra Board Fisheries|||2405-00-101-0-31|HOA Total :||Total|Detailed-Head|0.00|1.00|1.00|1.00|100.0
72|03|02|2405|Fisheries|00||101||0||58|CSS-Central Share-Pradhan Mantri Matsya Sampada Yojana (PMMSY)|||2405-00-101-0-58|CSS-Central Share-Pradhan Mantri Matsya Sampada Yojana (PMMSY)||Header|Detailed-Head|||||100.0
72|03|02|2405|Fisheries|00||101||0||58|CSS-Central Share-Pradhan Mantri Matsya Sampada Yojana (PMMSY)|106|Subsidies|2405-00-101-0-58|Subsidies||Data|Object-Head|9421.70|4299.29|4299.29|5418.00|100.0
72|03|02|2405|Fisheries|00||101||0||58|CSS-Central Share-Pradhan Mantri Matsya Sampada Yojana (PMMSY)|422|Schedule Caste Sub Plan|2405-00-101-0-58|Schedule Caste Sub Plan||Data|Object-Head|722.78|500.71|1000.00|630.00|100.0
72|03|02|2405|Fisheries|00||101||0||58|CSS-Central Share-Pradhan Mantri Matsya Sampada Yojana (PMMSY)|423|Tribal Sub Plan|2405-00-101-0-58|Tribal Sub Plan||Data|Object-Head|424.83|200.00|1000.00|252.00|100.0
72|03|02|2405|Fisheries|00||101||0||58|CSS-Central Share-Pradhan Mantri Matsya Sampada Yojana (PMMSY)|||2405-00-101-0-58|HOA Total :||Total|Detailed-Head|10569.31|5000.00|6299.29|6300.00|100.0
72|03|02|2405|Fisheries|00||101||0||59|CSS-State Share-Pradhan Mantri Matsya Sampada Yojana (PMMSY)|||2405-00-101-0-59|CSS-State Share-Pradhan Mantri Matsya Sampada Yojana (PMMSY)||Header|Detailed-Head|||||100.0
72|03|02|2405|Fisheries|00||101||0||59|CSS-State Share-Pradhan Mantri Matsya Sampada Yojana (PMMSY)|106|Subsidies|2405-00-101-0-59|Subsidies||Data|Object-Head|3448.05|2866.38|2866.38|3612.00|100.0
72|03|02|2405|Fisheries|00||101||0||59|CSS-State Share-Pradhan Mantri Matsya Sampada Yojana (PMMSY)|422|Schedule Caste Sub Plan|2405-00-101-0-59|Schedule Caste Sub Plan||Data|Object-Head|481.86|333.30|666.97|420.00|100.0
73|03|02|2405|Fisheries|00||101|Inland Fisheries|0||59|CSS-State Share-Pradhan Mantri Matsya Sampada Yojana (PMMSY)|423|Tribal Sub Plan|2405-00-101-0-59|Tribal Sub Plan||Data|Object-Head|283.22|133.32|666.67|168.00|100.0
73|03|02|2405|Fisheries|00||101|Inland Fisheries|0||59|CSS-State Share-Pradhan Mantri Matsya Sampada Yojana (PMMSY)|||2405-00-101-0-59|ಜುಮ್ಲಾ HOA Total :||Total|Detailed-Head|4213.13|3333.00|4200.02|4200.00|100.0
73|03|02|2405|Fisheries|00||101|Inland Fisheries|0||66|Unspent SCSP-TSP Amount as per the SCSP-TSPAct 2013|||2405-00-101-0-66|Unspent SCSP-TSP Amount as per the SCSP-TSPAct 2013||Header|Detailed-Head|||||100.0
73|03|02|2405|Fisheries|00||101|Inland Fisheries|0||66|Unspent SCSP-TSP Amount as per the SCSP-TSPAct 2013|422|Schedule Caste Sub Plan|2405-00-101-0-66|Schedule Caste Sub Plan||Data|Object-Head|11.36||||100.0
73|03|02|2405|Fisheries|00||101|Inland Fisheries|0||66|Unspent SCSP-TSP Amount as per the SCSP-TSPAct 2013|423|Tribal Sub Plan|2405-00-101-0-66|Tribal Sub Plan||Data|Object-Head|0.02||||100.0
73|03|02|2405|Fisheries|00||101|Inland Fisheries|0||66|Unspent SCSP-TSP Amount as per the SCSP-TSPAct 2013|||2405-00-101-0-66|ಜುಮ್ಲಾ HOA Total :||Total|Detailed-Head|11.38|0.00|0.00|0.00|100.0
73|03|02|2405|Fisheries|00||103|Marine Fisheries|0||15|Contribution to Distress Relief Fund|||2405-00-103-0-15|Contribution to Distress Relief Fund||Header|Detailed-Head|||||100.0
73|03|02|2405|Fisheries|00||103|Marine Fisheries|0||15|Contribution to Distress Relief Fund|100|Financial Assistance/Relief|2405-00-103-0-15|Financial Assistance/Relief||Data|Object-Head||||1.00|100.0
73|03|02|2405|Fisheries|00||103|Marine Fisheries|0||15|Contribution to Distress Relief Fund|104|Contributions|2405-00-103-0-15|Contributions||Data|Object-Head|400.00|1.00|1.00||100.0
73|03|02|2405|Fisheries|00||103|Marine Fisheries|0||15|Contribution to Distress Relief Fund|||2405-00-103-0-15|ಜುಮ್ಲಾ HOA Total :||Total|Detailed-Head|400.00|1.00|1.00|1.00|100.0
73|03|02|2405|Fisheries|00||103|Marine Fisheries|0||17|Supply of Kerosene to Conventional Boats|||2405-00-103-0-17|Supply of Kerosene to Conventional Boats||Header|Detailed-Head|||||100.0
73|03|02|2405|Fisheries|00||103|Marine Fisheries|0||17|Supply of Kerosene to Conventional Boats|106|Subsidies|2405-00-103-0-17|Subsidies||Data|Object-Head|2913.30|4850.00|4850.00|3880.00|100.0
73|03|02|2405|Fisheries|00||103|Marine Fisheries|0||17|Supply of Kerosene to Conventional Boats|422|Schedule Caste Sub Plan|2405-00-103-0-17|Schedule Caste Sub Plan||Data|Object-Head|86.70|150.00|150.00|120.00|100.0
73|03|02|2405|Fisheries|00||103|Marine Fisheries|0||17|Supply of Kerosene to Conventional Boats|||2405-00-103-0-17|ಜುಮ್ಲಾ HOA Total :||Total|Detailed-Head|3000.00|5000.00|5000.00|4000.00|100.0
