Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4|Avg_Accuracy_%
137|01|28|2052|Secretariat-General Services|00||092||0||05|Director of Translations|041|Travel Expenses|2052-00-092-0-05|Travel Expenses||Data|Object-Head|0.97|2.00|2.00|2.00|100.0
137|01|28|2052|Secretariat-General Services|00||092||0||05|Director of Translations|050|Office Expenses|2052-00-092-0-05|Office Expenses||Data|Object-Head||3.00|3.00|3.00|100.0
137|01|28|2052|Secretariat-General Services|00||092||0||05|Director of Translations|051|General Expenses|2052-00-092-0-05|General Expenses||Data|Object-Head|12.98|8.00|13.00|9.00|100.0
137|01|28|2052|Secretariat-General Services|00||092||0||05|Director of Translations|052|Telephone Charges|2052-00-092-0-05|Telephone Charges||Data|Object-Head|0.96||||100.0
137|01|28|2052|Secretariat-General Services|00||092||0||05|Director of Translations|053|Purchase of Furniture and Fixture for Office|2052-00-092-0-05|Purchase of Furniture and Fixture for Office||Data|Object-Head|0.98||||100.0
137|01|28|2052|Secretariat-General Services|00||092||0||05|Director of Translations|071|Building Expenses|2052-00-092-0-05|Building Expenses||Data|Object-Head|5.35|10.50|10.50|11.00|100.0
137|01|28|2052|Secretariat-General Services|00||092||0||05|Director of Translations|195|Transport Expenses|2052-00-092-0-05|Transport Expenses||Data|Object-Head|5.01|5.66|5.66|5.66|100.0
137|01|28|2052|Secretariat-General Services|00||092||0||05|Director of Translations||||2052-00-092-0-05|HOA Total :|Total|Detailed-Head|617.43|770.21|775.21|803.32|100.0
137|01|28|2052|Secretariat-General Services|00||092||0||08|Constitution of Official Language (Legislative) Commission|||2052-00-092-0-08|Constitution of Official Language (Legislative) Commission||Header|Detailed-Head|||||100.0
137|01|28|2052|Secretariat-General Services|00||092||0||08|Constitution of Official Language (Legislative) Commission|015|Subsidiary Expenses|2052-00-092-0-08|Subsidiary Expenses||Data|Object-Head||1.00|1.00|101.00|100.0
137|01|28|2052|Secretariat-General Services|00||092||0||08|Constitution of Official Language (Legislative) Commission|041|Travel Expenses|2052-00-092-0-08|Travel Expenses||Data|Object-Head|1.65|2.00|2.00|2.00|100.0
137|01|28|2052|Secretariat-General Services|00||092||0||08|Constitution of Official Language (Legislative) Commission|050|Office Expenses|2052-00-092-0-08|Office Expenses||Data|Object-Head||2.00|2.00|2.00|100.0
137|01|28|2052|Secretariat-General Services|00||092||0||08|Constitution of Official Language (Legislative) Commission|051|General Expenses|2052-00-092-0-08|General Expenses||Data|Object-Head|7.96|2.00|2.00|2.00|100.0
137|01|28|2052|Secretariat-General Services|00||092||0||08|Constitution of Official Language (Legislative) Commission|052|Telephone Charges|2052-00-092-0-08|Telephone Charges||Data|Object-Head|0.80||||100.0
137|01|28|2052|Secretariat-General Services|00||092||0||08|Constitution of Official Language (Legislative) Commission|195|Transport Expenses|2052-00-092-0-08|Transport Expenses||Data|Object-Head|0.21|5.66|5.66|4.65|100.0
137|01|28|2052|Secretariat-General Services|00||092||0||08|Constitution of Official Language (Legislative) Commission||||2052-00-092-0-08|HOA Total :|Total|Detailed-Head|10.62|12.66|12.66|111.65|100.0
137|01|28|2052|Secretariat-General Services|00||092||||||||2052|2052 - Total :||Total|Major-Head|628.05|782.87|787.87|914.97|
138|01|28|2071|Pension & Other Retirement Benefits|01||||||||||2071|Pension & Other Retirement Benefits||Header|Major-Head|||||
138|01|28|2071|Pension & Other Retirement Benefits|01||111||||||||2071-01-111|Pensions to Legislators||Header|Minor-Head|||||
138|01|28|2071|Pension & Other Retirement Benefits|01||111||1|Pension to Members of Legislative Assembly|||||2071-01-111-1|Pension to Members of Legislative Assembly||Header|Sub-Head|||||
138|01|28|2071|Pension & Other Retirement Benefits|01||111||1|Pension to Members of Legislative Assembly|01|Pension to Members of Legislative Assembly|||2071-01-111-1-01|Pension to Members of Legislative Assembly||Header|Detailed-Head|||||100.0
138|01|28|2071|Pension & Other Retirement Benefits|01||111||1|Pension to Members of Legislative Assembly|01|Pension to Members of Legislative Assembly|251|Pension & Retirement Benefits|2071-01-111-1-01|Pension & Retirement Benefits||Data|Object-Head|4200.00|4200.00|5821.80|5821.02|100.0
138|01|28|2071|Pension & Other Retirement Benefits|01||111||1|Pension to Members of Legislative Assembly|01|Pension to Members of Legislative Assembly||||2071-01-111-1-01|HOA Total :|Total|Detailed-Head|4200.00|4200.00|5821.80|5821.02|100.0
138|01|28|2071|Pension & Other Retirement Benefits|01||111||1|Pension to Members of Legislative Assembly|02|Family Pensions to Members of Legislative Assembly|||2071-01-111-1-02|Family Pensions to Members of Legislative Assembly||Header|Detailed-Head|||||100.0
138|01|28|2071|Pension & Other Retirement Benefits|01||111||1|Pension to Members of Legislative Assembly|02|Family Pensions to Members of Legislative Assembly|251|Pension & Retirement Benefits|2071-01-111-1-02|Pension & Retirement Benefits||Data|Object-Head|1092.00|1121.40|1746.00|1830.00|100.0
138|01|28|2071|Pension & Other Retirement Benefits|01||111||1|Pension to Members of Legislative Assembly|02|Family Pensions to Members of Legislative Assembly||||2071-01-111-1-02|HOA Total :|Total|Detailed-Head|1092.00|1121.40|1746.00|1830.00|100.0
138|01|28|2071|Pension & Other Retirement Benefits|01||111||2|Pensions to Members of Legislative Council|||||2071-01-111-2|Pensions to Members of Legislative Council||Header|Sub-Head|||||
138|01|28|2071|Pension & Other Retirement Benefits|01||111||2|Pensions to Members of Legislative Council|01|Pensions to Members of Legislative Council|||2071-01-111-2-01|Pensions to Members of Legislative Council||Header|Detailed-Head|||||100.0
138|01|28|2071|Pension & Other Retirement Benefits|01||111||2|Pensions to Members of Legislative Council|01|Pensions to Members of Legislative Council|251|Pension & Retirement Benefits|2071-01-111-2-01|Pension & Retirement Benefits||Data|Object-Head|800.00|1386.00|1963.00|2499.99|100.0
138|01|28|2071|Pension & Other Retirement Benefits|01||111||2|Pensions to Members of Legislative Council|01|Pensions to Members of Legislative Council||||2071-01-111-2-01|HOA Total :|Total|Detailed-Head|800.00|1386.00|1963.00|2499.99|100.0
138|01|28|2071|Pension & Other Retirement Benefits|01||111||2|Pensions to Members of Legislative Council|02|Family Pension to Members of Legislative Council|||2071-01-111-2-02|Family Pension to Members of Legislative Council||Header|Detailed-Head|||||100.0
138|01|28|2071|Pension & Other Retirement Benefits|01||111||2|Pensions to Members of Legislative Council|02|Family Pension to Members of Legislative Council|251|Pension & Retirement Benefits|2071-01-111-2-02|Pension & Retirement Benefits||Data|Object-Head|252.00|252.00|351.00|500.00|100.0
138|01|28|2071|Pension & Other Retirement Benefits|01||111||2|Pensions to Members of Legislative Council|02|Family Pension to Members of Legislative Council||||2071-01-111-2-02|HOA Total :|Total|Detailed-Head|252.00|252.00|351.00|500.00|100.0
138|01|28|2071|Pension & Other Retirement Benefits|01||111||||||||2071|2071 - Total :||Total|Major-Head|6344.00|6959.40|9881.80|10651.01|
139|01|28|4070|Capital Outlay on Other Administrative Services|00||||||||||4070|Capital Outlay on Other Administrative Services||Header|Major-Head|||||
139|01|28|4070|Capital Outlay on Other Administrative Services|00||001||||||||4070-00-001|001||Header|Minor-Head|||||
139|01|28|4070|Capital Outlay on Other Administrative Services|00||001||0||||||4070-00-001-0|0||Header|Sub-Head|||||
139|01|28|4070|Capital Outlay on Other Administrative Services|00||001||0||01|Capital Expenses- Legislative Assembly|||4070-00-001-0-01|Capital Expenses- Legislative Assembly||Header|Detailed-Head|||||100.0
139|01|28|4070|Capital Outlay on Other Administrative Services|00||001||0||01|Capital Expenses- Legislative Assembly|053|Purchase of Furniture and Fixture for Office|4070-00-001-0-01|Purchase of Furniture and Fixture for Office|V|Data|Object-Head||20.00|20.00|5.00|100.0
139|01|28|4070|Capital Outlay on Other Administrative Services|00||001||0||01|Capital Expenses- Legislative Assembly|132|Other Capital Expenses|4070-00-001-0-01|Other Capital Expenses|V|Data|Object-Head||1000.00|1000.00|1000.00|100.0
139|01|28|4070|Capital Outlay on Other Administrative Services|00||001||0||01|Capital Expenses- Legislative Assembly|180|Machinery and Equipments|4070-00-001-0-01|Machinery and Equipments|V|Data|Object-Head||200.00|200.00|150.00|100.0
139|01|28|4070|Capital Outlay on Other Administrative Services|00||001||0||01|Capital Expenses- Legislative Assembly|199|Transportation Assets|4070-00-001-0-01|Transportation Assets|V|Data|Object-Head||1.00|201.00||100.0
139|01|28|4070|Capital Outlay on Other Administrative Services|00||001||0||01|Capital Expenses- Legislative Assembly|199|Transportation Assets|4070-00-001-0-01|Transportation Assets|C|Data|Object-Head||1.00|1.00|1.00|100.0
139|01|28|4070|Capital Outlay on Other Administrative Services|00||001||0||01|Capital Expenses- Legislative Assembly|||4070-00-001-0-01|HOA Total :||Total|Detailed-Head|0.00|1222.00|1422.00|1156.00|100.0
139|01|28|4070|Capital Outlay on Other Administrative Services|00||800||||||||4070-00-800|800||Header|Minor-Head|||||
139|01|28|4070|Capital Outlay on Other Administrative Services|00||800||0||||||4070-00-800-0|0||Header|Sub-Head|||||
139|01|28|4070|Capital Outlay on Other Administrative Services|00||800||0||12|Purchase of Vehicles (Legislative Assembly)|||4070-00-800-0-12|Purchase of Vehicles (Legislative Assembly)||Header|Detailed-Head|||||100.0
139|01|28|4070|Capital Outlay on Other Administrative Services|00||800||0||12|Purchase of Vehicles (Legislative Assembly)|199|Transportation Assets|4070-00-800-0-12|Transportation Assets|V|Data|Object-Head|26.13||||100.0
139|01|28|4070|Capital Outlay on Other Administrative Services|00||800||0||12|Purchase of Vehicles (Legislative Assembly)|199|Transportation Assets|4070-00-800-0-12|Transportation Assets|C|Data|Object-Head|37.76||||100.0
139|01|28|4070|Capital Outlay on Other Administrative Services|00||800||0||12|Purchase of Vehicles (Legislative Assembly)|||4070-00-800-0-12|HOA Total :||Total|Detailed-Head|63.89|0.00|0.00|0.00|100.0
139|01|28|4070|Capital Outlay on Other Administrative Services|00||800||0||13|Capital Expenses- Legislative Council|||4070-00-800-0-13|Capital Expenses- Legislative Council||Header|Detailed-Head|||||100.0
139|01|28|4070|Capital Outlay on Other Administrative Services|00||800||0||13|Capital Expenses- Legislative Council|180|Machinery and Equipments|4070-00-800-0-13|Machinery and Equipments|V|Data|Object-Head||15.00|22.50|15.00|100.0
139|01|28|4070|Capital Outlay on Other Administrative Services|00||800||0||13|Capital Expenses- Legislative Council|199|Transportation Assets|4070-00-800-0-13|Transportation Assets|V|Data|Object-Head||1.00|62.00||100.0
139|01|28|4070|Capital Outlay on Other Administrative Services|00||800||0||13|Capital Expenses- Legislative Council|199|Transportation Assets|4070-00-800-0-13|Transportation Assets|C|Data|Object-Head||1.00|1.00|1.00|100.0
139|01|28|4070|Capital Outlay on Other Administrative Services|00||800||0||13|Capital Expenses- Legislative Council|||4070-00-800-0-13|HOA Total :||Total|Detailed-Head|0.00|17.00|85.50|16.00|100.0
139|01|28|4070|Capital Outlay on Other Administrative Services|00||||||||||4070|4070 - Total :||Total|Major-Head|63.89|1239.00|1507.50|1172.00|
140|01|29|2048|Appropriation for reduction or avoidance of debt|00||||||||||2048|Appropriation for reduction or avoidance of debt||Header|Major-Head|||||
140|01|29|2048|Appropriation for reduction or avoidance of debt|00||101||||||||2048-00-101|101||Header|Minor-Head|||||
140|01|29|2048|Appropriation for reduction or avoidance of debt|00||101||4||||||2048-00-101-4|4||Header|Sub-Head|||||
140|01|29|2048|Appropriation for reduction or avoidance of debt|00||101||4||01|Contribution to Consolidated Sinking Fund|||2048-00-101-4-01|Contribution to Consolidated Sinking Fund||Header|Detailed-Head|||||100.0
140|01|29|2048|Appropriation for reduction or avoidance of debt|00||101||4||01|Contribution to Consolidated Sinking Fund|240|Repayment of Borrowings|2048-00-101-4-01|Repayment of Borrowings|C|Data|Object-Head|200000.00|300000.00|50000.00||100.0
140|01|29|2048|Appropriation for reduction or avoidance of debt|00||101||4||01|Contribution to Consolidated Sinking Fund|261|Inter Account Transfers|2048-00-101-4-01|Inter Account Transfers|C|Data|Object-Head||||300000.00|100.0
140|01|29|2048|Appropriation for reduction or avoidance of debt|00||101||4||01|Contribution to Consolidated Sinking Fund|||2048-00-101-4-01|HOA Total :|C|Total|Detailed-Head|200000.00|300000.00|50000.00|300000.00|100.0
140|01|29|2048|Appropriation for reduction or avoidance of debt|00||||||||||2048|2048 - Total :|C|Total|Major-Head|200000.00|300000.00|50000.00|300000.00|
141|01|29|2049|Interest Payments|01||||||||||2049|Interest Payments||Header|Major-Head|||||
141|01|29|2049|Interest Payments|01||101||||||||2049-01-101|101||Header|Minor-Head|||||
141|01|29|2049|Interest Payments|01||101||3||||||2049-01-101-3|3||Header|Sub-Head|||||
141|01|29|2049|Interest Payments|01||101||3||11|2013-14 - 9.14% KGS 2024 (DOM 28-05-2024)|||2049-01-101-3-11|2013-14 - 9.14% KGS 2024 (DOM 28-05-2024)||Header|Detailed-Head|||||100.0
141|01|29|2049|Interest Payments|01||101||3||11|2013-14 - 9.14% KGS 2024 (DOM 28-05-2024)|240|Repayment of Borrowings|2049-01-101-3-11|Repayment of Borrowings|C|Data|Object-Head|6855.00||||100.0
141|01|29|2049|Interest Payments|01||101||3||11|2013-14 - 9.14% KGS 2024 (DOM 28-05-2024)|||2049-01-101-3-11|HOA Total :|C|Total|Detailed-Head|6855.00|0.00|0.00|0.00|100.0
141|01|29|2049|Interest Payments|01||101||3||12|2013-14 - 9.01% KGS 2024 (DOM 25-06-2024)|||2049-01-101-3-12|2013-14 - 9.01% KGS 2024 (DOM 25-06-2024)||Header|Detailed-Head|||||100.0
141|01|29|2049|Interest Payments|01||101||3||12|2013-14 - 9.01% KGS 2024 (DOM 25-06-2024)|240|Repayment of Borrowings|2049-01-101-3-12|Repayment of Borrowings|C|Data|Object-Head|4505.00||||100.0
141|01|29|2049|Interest Payments|01||101||3||12|2013-14 - 9.01% KGS 2024 (DOM 25-06-2024)|||2049-01-101-3-12|HOA Total :|C|Total|Detailed-Head|4505.00|0.00|0.00|0.00|100.0
141|01|29|2049|Interest Payments|01||101||3||13|2013-14 - 8.97% KGS 2024 (DOM 23-07-2024)|||2049-01-101-3-13|2013-14 - 8.97% KGS 2024 (DOM 23-07-2024)||Header|Detailed-Head|||||100.0
141|01|29|2049|Interest Payments|01||101||3||13|2013-14 - 8.97% KGS 2024 (DOM 23-07-2024)|240|Repayment of Borrowings|2049-01-101-3-13|Repayment of Borrowings|C|Data|Object-Head|8970.00||||100.0
141|01|29|2049|Interest Payments|01||101||3||13|2013-14 - 8.97% KGS 2024 (DOM 23-07-2024)|||2049-01-101-3-13|HOA Total :|C|Total|Detailed-Head|8970.00|0.00|0.00|0.00|100.0
141|01|29|2049|Interest Payments|01||101||3||14|2013-14 - 9.04% KGS 2024 (DOM 10-09-2024)|||2049-01-101-3-14|2013-14 - 9.04% KGS 2024 (DOM 10-09-2024)||Header|Detailed-Head|||||100.0
141|01|29|2049|Interest Payments|01||101||3||14|2013-14 - 9.04% KGS 2024 (DOM 10-09-2024)|240|Repayment of Borrowings|2049-01-101-3-14|Repayment of Borrowings|C|Data|Object-Head|9040.00||||100.0
141|01|29|2049|Interest Payments|01||101||3||14|2013-14 - 9.04% KGS 2024 (DOM 10-09-2024)|||2049-01-101-3-14|HOA Total :|C|Total|Detailed-Head|9040.00|0.00|0.00|0.00|100.0
141|01|29|2049|Interest Payments|01||101||3||15|2013-14 - 8.73% KGS 2024 (DOM 29-10-2024)|||2049-01-101-3-15|2013-14 - 8.73% KGS 2024 (DOM 29-10-2024)||Header|Detailed-Head|||||100.0
141|01|29|2049|Interest Payments|01||101||3||15|2013-14 - 8.73% KGS 2024 (DOM 29-10-2024)|240|Repayment of Borrowings|2049-01-101-3-15|Repayment of Borrowings|C|Data|Object-Head|17460.00||||100.0
141|01|29|2049|Interest Payments|01||101||3||15|2013-14 - 8.73% KGS 2024 (DOM 29-10-2024)|||2049-01-101-3-15|HOA Total :|C|Total|Detailed-Head|17460.00|0.00|0.00|0.00|100.0
142|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|16|2013-14 - 8.45% KGS 2024 (DOM 26-11-2024)|||2049-01-101-3-16|2013-14 - 8.45% KGS 2024 (DOM 26-11-2024)||Header|Detailed-Head|||||100.0
142|01|29|2049|Interest Payments|01|Interest on Internal Debt|101|Interest on Market Loans|3|Interest on Market Loans|16|2013-14 - 8.45% KGS 2024 (DOM 26-11-2024)|240|Repayment of Borrowings|2049-01-101-3-16|Repayment of Borrowings|C|Data|Object-Head|21125.00||||100.0
